2, 888.654753446579,			1.2792,1.2744,1.2859,1.2739,1.2775,1.2742,0.001
3, 888.654753446579,			1.2247,1.3143,2.5944,-0.051,1.2649,1.2149,0.0559
4, 888.654753446579,			-0.0014,-2.5992,1.2704,1.2683,1.2696,1.2652,0.0007
5, 888.654753446579,			-3.8726,1.2707,1.2719,1.2731,1.27,1.2637,0.0008
6, 888.654753446579,			1.2692,1.2725,1.27,1.2649,1.278,1.2651,-0.0054
7, 888.654753446579,			-5.5672,4.0156,-1.3395,4.0242,-1.1474,2.4727,-0.0004
0, 890.6913938522339,			1.2608,1.2678,1.268,1.2768,1.2688,1.2733,-0.0037
1, 890.6913938522339,			1.2706,1.2659,1.2645,1.2795,1.2699,1.2667,-0.0008
2, 890.6913938522339,			1.2741,1.2795,1.2757,1.279,1.2775,1.2742,0.001
3, 890.6913938522339,			1.2298,1.3092,2.5995,-0.051,1.2649,1.2149,0.0559
4, 890.6913938522339,			-0.0014,-2.5992,1.2704,1.2734,1.2645,1.2704,-0.0044
5, 890.6913938522339,			-3.8675,1.2656,1.2719,1.2731,1.27,1.2637,0.0008
6, 890.6913938522339,			1.2692,1.2725,1.2598,1.27,1.278,1.2651,-0.0054
7, 890.6913938522339,			-5.5415,4.0156,-1.3395,4.0293,-1.1525,2.4778,-0.0004
0, 892.7264165878296,			1.2608,1.2678,1.2731,1.2717,1.274,1.2682,0.0014
1, 892.7264165878296,			1.2655,1.2659,1.2696,1.2693,1.275,1.2667,-0.0008
2, 892.7264165878296,			1.2792,1.2744,1.2808,1.279,1.2775,1.2742,0.001
3, 892.7264165878296,			1.2298,1.3143,2.5995,-0.051,1.2649,1.2149,0.0559
4, 892.7264165878296,			-0.0014,-2.5941,1.2653,1.2734,1.2645,1.2704,0.0007
5, 892.7264165878296,			-3.8726,1.2656,1.2719,1.2731,1.27,1.2637,0.0008
6, 892.7264165878296,			1.2743,1.2725,1.2649,1.2649,1.2729,1.2702,-0.0054
7, 892.7264165878296,			-5.5517,4.0156,-1.3344,4.0242,-1.1525,2.4727,0.0047
0, 894.7618227005005,			1.2608,1.2678,1.2731,1.2717,1.274,1.2682,0.0014
1, 894.7618227005005,			1.2706,1.2608,1.2696,1.2744,1.2699,1.2718,-0.0008
2, 894.7618227005005,			1.2792,1.2744,1.2808,1.2739,1.2826,1.2742,0.001
3, 894.7618227005005,			1.2247,1.3194,2.5944,-0.0459,1.2597,1.2149,0.061
4, 894.7618227005005,			-0.0065,-2.5992,1.2704,1.2734,1.2645,1.2652,0.0007
5, 894.7618227005005,			-3.8726,1.2707,1.2719,1.2731,1.2649,1.2688,0.0008
6, 894.7618227005005,			1.2743,1.2674,1.2649,1.27,1.2729,1.2702,-0.0105
7, 894.7618227005005,			-5.5569,4.0156,-1.3344,4.0242,-1.1474,2.4727,-0.0004
0, 896.9101188182831,			1.2659,1.2627,1.268,1.2768,1.2688,1.2733,0.0014
1, 896.9101188182831,			1.2706,1.2608,1.2747,1.2693,1.275,1.2667,-0.0008
2, 896.9101188182831,			1.2741,1.2744,1.2859,1.2739,1.2775,1.2742,0.001
3, 896.9101188182831,			1.2247,1.3194,2.5944,-0.051,1.2649,1.2149,0.0559
4, 896.9101188182831,			-0.0065,-2.5992,1.2704,1.2683,1.2696,1.2652,0.0007
5, 896.9101188182831,			-3.8726,1.2707,1.2719,1.268,1.27,1.2688,-0.0043
6, 896.9101188182831,			1.2743,1.2674,1.2649,1.27,1.2729,1.2702,-0.0054
7, 896.9101188182831,			-5.5517,4.0156,-1.3344,4.0293,-1.1576,2.4829,-0.0055
0, 899.0345542430878,			1.2659,1.2627,1.2731,1.2717,1.2688,1.2733,0.0014
1, 899.0345542430878,			1.2655,1.2659,1.2696,1.2744,1.2699,1.2718,-0.0008
2, 899.0345542430878,			1.2741,1.2744,1.2808,1.279,1.2826,1.2691,0.001
3, 899.0345542430878,			1.2196,1.3194,2.5944,-0.0459,1.2597,1.22,0.0508
4, 899.0345542430878,			-0.0065,-2.5992,1.2704,1.2734,1.2645,1.2704,0.0007
5, 899.0345542430878,			-3.8675,1.2656,1.2719,1.268,1.27,1.2637,0.0059
6, 899.0345542430878,			1.2692,1.2725,1.2649,1.27,1.2729,1.2702,-0.0105
7, 899.0345542430878,			-5.5312,4.0156,-1.3344,4.0293,-1.1576,2.4727,0.0047
0, 901.0937976837158,			1.2608,1.2627,1.2731,1.2717,1.2739,1.2733,0.0014
1, 901.0937976837158,			1.2655,1.2659,1.2696,1.2744,1.2699,1.2718,-0.0008
2, 901.0937976837158,			1.2741,1.2744,1.2859,1.2739,1.2775,1.2742,0.001
3, 901.0937976837158,			1.2247,1.3143,2.5944,-0.0459,1.2597,1.22,0.0508
4, 901.0937976837158,			-0.0014,-2.5992,1.2653,1.2734,1.2696,1.2653,0.0007
5, 901.0937976837158,			-3.8726,1.2707,1.272,1.268,1.27,1.2637,0.0008
6, 901.0937976837158,			1.2692,1.2725,1.2649,1.27,1.278,1.2651,-0.0054
7, 901.0937976837158,			-5.5517,4.0156,-1.3395,4.0293,-1.1525,2.4778,-0.0004
0, 903.1095087528229,			1.2659,1.2627,1.2731,1.2717,1.2739,1.2733,0.0014
1, 903.1095087528229,			1.2706,1.2659,1.2696,1.2693,1.2699,1.2718,-0.0008
2, 903.1095087528229,			1.2792,1.2795,1.2808,1.2739,1.2775,1.2742,0.001
3, 903.1095087528229,			1.2247,1.3143,2.5995,-0.051,1.2649,1.2149,0.0559
4, 903.1095087528229,			-0.0014,-2.5992,1.2704,1.2734,1.2696,1.2653,0.0007
5, 903.1095087528229,			-3.8778,1.2707,1.2719,1.2731,1.27,1.2637,0.0008
6, 903.1095087528229,			1.2743,1.2776,1.2598,1.27,1.278,1.2702,-0.0105
7, 903.1095087528229,			-5.5723,4.0156,-1.3395,4.0293,-1.1525,2.4778,-0.0004
0, 905.300206899643,			1.2608,1.2627,1.2731,1.2717,1.274,1.2682,0.0014
1, 905.300206899643,			1.2706,1.2659,1.2696,1.2744,1.2699,1.2667,-0.0008
2, 905.300206899643,			1.2792,1.2744,1.2808,1.279,1.2775,1.2742,0.001
3, 905.300206899643,			1.2247,1.3143,2.5995,-0.051,1.2649,1.2149,0.0559
4, 905.300206899643,			-0.0014,-2.5992,1.2653,1.2734,1.2696,1.2652,0.0007
5, 905.300206899643,			-3.8726,1.2707,1.2668,1.2731,1.27,1.2688,0.0008
6, 905.300206899643,			1.2743,1.2725,1.2649,1.2649,1.278,1.2702,-0.0054
7, 905.300206899643,			-5.5415,4.0156,-1.3344,4.0242,-1.1525,2.4778,-0.0004
0, 907.3162233829498,			1.2608,1.2678,1.2731,1.2717,1.274,1.2682,0.0014
1, 907.3162233829498,			1.2655,1.2659,1.2696,1.2744,1.2699,1.2718,-0.0059
2, 907.3162233829498,			1.2792,1.2744,1.2808,1.279,1.2775,1.2742,0.001
3, 907.3162233829498,			1.2247,1.3143,2.5995,-0.051,1.2649,1.2149,0.0559
4, 907.3162233829498,			-0.0014,-2.6043,1.2703,1.2785,1.2645,1.2652,0.0007
5, 907.3162233829498,			-3.8726,1.2656,1.277,1.268,1.27,1.2688,-0.0043
6, 907.3162233829498,			1.2743,1.2725,1.2649,1.27,1.2729,1.2702,-0.0105
7, 907.3162233829498,			-5.5363,4.0207,-1.3344,4.0293,-1.1525,2.4778,-0.0055
0, 909.4071190357208,			1.2608,1.2678,1.268,1.2717,1.2739,1.2733,-0.0037
1, 909.4071190357208,			1.2655,1.2659,1.2696,1.2744,1.2699,1.2718,-0.0008
2, 909.4071190357208,			1.2792,1.2744,1.2808,1.279,1.2775,1.2742,0.001
3, 909.4071190357208,			1.2247,1.3143,2.5995,-0.051,1.2649,1.2149,0.0559
4, 909.4071190357208,			-0.0014,-2.5992,1.2704,1.2734,1.2645,1.2704,0.0007
5, 909.4071190357208,			-3.8778,1.2707,1.2719,1.2731,1.2649,1.2688,0.0008
6, 909.4071190357208,			1.2692,1.2725,1.2649,1.27,1.2729,1.2702,-0.0054
7, 909.4071190357208,			-5.5364,4.0156,-1.3395,4.0293,-1.1525,2.4727,-0.0004
0, 911.610280752182,			1.2659,1.2627,1.2731,1.2717,1.2791,1.263,0.0014
1, 911.610280752182,			1.2655,1.2659,1.2696,1.2744,1.275,1.2667,-0.0008
2, 911.610280752182,			1.2792,1.2744,1.2859,1.2739,1.2775,1.2742,0.001
3, 911.610280752182,			1.2247,1.3194,2.5944,-0.051,1.2649,1.22,0.0508
4, 911.610280752182,			-0.0065,-2.5992,1.2704,1.2734,1.2594,1.2755,-0.0044
5, 911.610280752182,			-3.8726,1.2656,1.277,1.268,1.27,1.2637,0.0059
6, 911.610280752182,			1.2692,1.2725,1.27,1.2649,1.278,1.2651,-0.0054
7, 911.610280752182,			-5.5671,4.0156,-1.3344,4.0242,-1.1525,2.4778,-0.0055
0, 913.6467299461365,			1.2608,1.2627,1.2782,1.2717,1.274,1.2682,-0.0037
1, 913.6467299461365,			1.2655,1.2659,1.2696,1.2744,1.275,1.2718,-0.0059
2, 913.6467299461365,			1.2792,1.2744,1.2808,1.279,1.2775,1.2691,0.0061
3, 913.6467299461365,			1.2247,1.3194,2.5995,-0.051,1.2649,1.22,0.0508
4, 913.6467299461365,			-0.0065,-2.5992,1.2704,1.2734,1.2645,1.2704,-0.0044
5, 913.6467299461365,			-3.8726,1.2758,1.272,1.268,1.2649,1.2688,0.0008
6, 913.6467299461365,			1.2692,1.2725,1.2649,1.27,1.2729,1.2702,-0.0054
7, 913.6467299461365,			-5.5569,4.0207,-1.3395,4.0293,-1.1525,2.4727,-0.0004
0, 915.9037764072418,			1.2608,1.2627,1.2731,1.2717,1.274,1.2682,0.0014
1, 915.9037764072418,			1.2655,1.2608,1.2747,1.2693,1.275,1.2667,-0.0008
2, 915.9037764072418,			1.2792,1.2744,1.2808,1.279,1.2775,1.2691,0.0061
3, 915.9037764072418,			1.2298,1.3143,2.5995,-0.051,1.2649,1.2149,0.0559
4, 915.9037764072418,			-0.0014,-2.5992,1.2704,1.2683,1.2696,1.2704,-0.0044
5, 915.9037764072418,			-3.8726,1.2707,1.2719,1.2731,1.27,1.2637,0.0008
6, 915.9037764072418,			1.2692,1.2725,1.2649,1.27,1.278,1.2651,-0.0105
7, 915.9037764072418,			-5.5364,4.0156,-1.3395,4.0293,-1.1525,2.4778,-0.0004
0, 917.9364597797394,			1.2608,1.2678,1.2731,1.2717,1.274,1.2682,0.0014
1, 917.9364597797394,			1.2655,1.271,1.2645,1.2744,1.275,1.2667,-0.0008
2, 917.9364597797394,			1.2792,1.2744,1.2808,1.279,1.2775,1.2691,0.0061
3, 917.9364597797394,			1.2247,1.3194,2.5944,-0.0459,1.2598,1.22,0.0559
4, 917.9364597797394,			-0.0014,-2.5992,1.2704,1.2683,1.2696,1.2704,0.0007
5, 917.9364597797394,			-3.8778,1.2707,1.2668,1.2731,1.27,1.2688,0.0008
6, 917.9364597797394,			1.2743,1.2725,1.2598,1.2751,1.2678,1.2702,-0.0105
7, 917.9364597797394,			-5.5364,4.0156,-1.3344,4.0242,-1.1576,2.4829,-0.0004
0, 920.0407485961914,			1.2659,1.2627,1.2731,1.2717,1.274,1.2682,0.0014
1, 920.0407485961914,			1.2706,1.2608,1.2696,1.2744,1.2699,1.2718,-0.0008
2, 920.0407485961914,			1.2792,1.2744,1.2808,1.2739,1.2826,1.2691,0.0061
3, 920.0407485961914,			1.2247,1.3092,2.5995,-0.0459,1.2649,1.2149,0.0559
4, 920.0407485961914,			-0.0014,-2.5992,1.2653,1.2734,1.2696,1.2704,-0.0044
5, 920.0407485961914,			-3.8726,1.2707,1.2719,1.268,1.27,1.2688,0.0008
6, 920.0407485961914,			1.2692,1.2725,1.2649,1.27,1.2729,1.2702,-0.0054
7, 920.0407485961914,			-5.5569,4.0207,-1.3395,4.0293,-1.1525,2.4727,-0.0004
0, 922.056560754776,			1.2608,1.2678,1.2731,1.2717,1.274,1.2682,0.0014
1, 922.056560754776,			1.2655,1.271,1.2645,1.2744,1.275,1.2667,-0.0008
2, 922.056560754776,			1.2792,1.2795,1.2808,1.2739,1.2826,1.2691,0.0061
3, 922.056560754776,			1.2298,1.3143,2.5995,-0.051,1.2649,1.2149,0.0559
4, 922.056560754776,			-0.0014,-2.5992,1.2704,1.2734,1.2645,1.2704,0.0007
5, 922.056560754776,			-3.8726,1.2656,1.2719,1.268,1.27,1.2688,0.0008
6, 922.056560754776,			1.2743,1.2725,1.2649,1.27,1.278,1.2651,-0.0003
7, 922.056560754776,			-5.5672,4.0156,-1.3395,4.0293,-1.1525,2.4727,-0.0004
0, 924.0955672264099,			1.2608,1.2627,1.2731,1.2717,1.2739,1.2682,0.0065
1, 924.0955672264099,			1.2655,1.2659,1.2696,1.2744,1.275,1.2667,-0.0008
2, 924.0955672264099,			1.2741,1.2795,1.2808,1.2739,1.2826,1.2691,0.0061
3, 924.0955672264099,			1.2298,1.3143,2.5995,-0.051,1.2649,1.2149,0.0559
4, 924.0955672264099,			-0.0014,-2.5992,1.2704,1.2734,1.2645,1.2704,0.0007
5, 924.0955672264099,			-3.8726,1.2707,1.2771,1.268,1.27,1.2637,0.0008
6, 924.0955672264099,			1.2692,1.2725,1.27,1.27,1.2729,1.2702,-0.0105
7, 924.0955672264099,			-5.5723,4.0207,-1.3395,4.0293,-1.1525,2.4727,-0.0004
0, 926.1130952835083,			1.2659,1.2627,1.2731,1.2768,1.2688,1.2733,0.0014
1, 926.1130952835083,			1.2706,1.271,1.2696,1.2693,1.275,1.2667,-0.0008
2, 926.1130952835083,			1.2792,1.2744,1.2808,1.279,1.2775,1.2742,0.001
3, 926.1130952835083,			1.2196,1.3194,2.5944,-0.051,1.27,1.2149,0.0559
4, 926.1130952835083,			-0.0065,-2.5992,1.2704,1.2734,1.2645,1.2704,0.0007
5, 926.1130952835083,			-3.8726,1.2707,1.2719,1.2731,1.2649,1.2688,0.0008
6, 926.1130952835083,			1.2692,1.2775,1.2649,1.27,1.278,1.2651,-0.0054
7, 926.1130952835083,			-5.5672,4.0156,-1.3395,4.0242,-1.1525,2.4778,-0.0004
0, 928.1715753078461,			1.2608,1.2678,1.2731,1.2717,1.274,1.2682,0.0014
1, 928.1715753078461,			1.2706,1.2659,1.2696,1.2693,1.275,1.2718,-0.0059
2, 928.1715753078461,			1.2792,1.2744,1.2808,1.279,1.2775,1.2742,0.001
3, 928.1715753078461,			1.2298,1.3143,2.5995,-0.051,1.2649,1.2149,0.0559
4, 928.1715753078461,			-0.0014,-2.5992,1.2653,1.2734,1.2696,1.2652,0.0007
5, 928.1715753078461,			-3.8726,1.2707,1.2719,1.2731,1.27,1.2637,0.0008
6, 928.1715753078461,			1.2692,1.2725,1.27,1.2649,1.278,1.2702,-0.0105
7, 928.1715753078461,			-5.5723,4.0156,-1.3344,4.0293,-1.1525,2.4727,-0.0004
0, 930.215292930603,			1.2608,1.2627,1.2731,1.2768,1.2688,1.2733,-0.0037
1, 930.215292930603,			1.2655,1.2659,1.2696,1.2744,1.275,1.2718,-0.0059
2, 930.215292930603,			1.2741,1.2795,1.2808,1.2739,1.2826,1.2742,0.001
3, 930.215292930603,			1.2298,1.3143,2.5944,-0.0459,1.2649,1.2149,0.0559
4, 930.215292930603,			-0.0014,-2.5941,1.2653,1.2734,1.2645,1.2704,0.0007
5, 930.215292930603,			-3.8726,1.2707,1.2719,1.268,1.27,1.2688,0.0008
6, 930.215292930603,			1.2692,1.2725,1.2649,1.27,1.278,1.2651,-0.0105
7, 930.215292930603,			-5.5415,4.0156,-1.3344,4.0242,-1.1525,2.4778,0.0047
0, 932.4101519584656,			1.2608,1.2678,1.2731,1.2717,1.274,1.2682,0.0014
1, 932.4101519584656,			1.2706,1.2659,1.2696,1.2744,1.2699,1.2718,-0.0008
2, 932.4101519584656,			1.2792,1.2744,1.2808,1.279,1.2775,1.2742,0.001
3, 932.4101519584656,			1.2247,1.3143,2.5995,-0.051,1.2649,1.22,0.0508
4, 932.4101519584656,			-0.0014,-2.5992,1.2653,1.2785,1.2645,1.2704,-0.0044
5, 932.4101519584656,			-3.8726,1.2656,1.2719,1.2731,1.27,1.2688,0.0008
6, 932.4101519584656,			1.2692,1.2725,1.2649,1.27,1.278,1.2702,-0.0105
7, 932.4101519584656,			-5.5672,4.0156,-1.3395,4.0293,-1.1576,2.4778,0.0047
0, 934.4472410678864,			1.2608,1.2678,1.2731,1.2717,1.2688,1.2733,0.0014
1, 934.4472410678864,			1.2706,1.2659,1.2696,1.2744,1.2699,1.2718,-0.0059
2, 934.4472410678864,			1.2741,1.2795,1.2808,1.279,1.2775,1.2742,0.001
3, 934.4472410678864,			1.2298,1.3194,2.5944,-0.051,1.2649,1.22,0.0508
4, 934.4472410678864,			-0.0065,-2.5992,1.2704,1.2734,1.2645,1.2704,0.0007
5, 934.4472410678864,			-3.8726,1.2707,1.2719,1.268,1.27,1.2688,0.0008
6, 934.4472410678864,			1.2743,1.2674,1.27,1.27,1.2729,1.2702,-0.0054
7, 934.4472410678864,			-5.5364,4.0156,-1.3344,4.0293,-1.1576,2.4778,-0.0004
0, 936.4819853305817,			1.2608,1.2627,1.2731,1.2768,1.2688,1.2682,0.0014
1, 936.4819853305817,			1.2655,1.271,1.2645,1.2744,1.275,1.2718,-0.0059
2, 936.4819853305817,			1.2741,1.2744,1.2808,1.279,1.2775,1.2742,0.0061
3, 936.4819853305817,			1.2247,1.3194,2.5995,-0.051,1.2649,1.2149,0.0559
4, 936.4819853305817,			-0.0065,-2.5992,1.2704,1.2734,1.2645,1.2704,0.0007
5, 936.4819853305817,			-3.8726,1.2656,1.277,1.268,1.27,1.2688,0.0008
6, 936.4819853305817,			1.2743,1.2725,1.2649,1.27,1.278,1.2702,-0.0105
7, 936.4819853305817,			-5.5671,4.0156,-1.3344,4.0242,-1.1525,2.4778,-0.0004
0, 938.6068005561829,			1.2608,1.2678,1.268,1.2768,1.274,1.2682,0.0014
1, 938.6068005561829,			1.2706,1.2608,1.2696,1.2744,1.275,1.2718,-0.0059
2, 938.6068005561829,			1.2741,1.2795,1.2808,1.279,1.2775,1.2742,0.001
3, 938.6068005561829,			1.2298,1.3092,2.5995,-0.051,1.2649,1.22,0.0508
4, 938.6068005561829,			-0.0065,-2.5992,1.2704,1.2734,1.2645,1.2704,0.0007
5, 938.6068005561829,			-3.8778,1.2707,1.2719,1.2731,1.27,1.2688,0.0008
6, 938.6068005561829,			1.2743,1.2674,1.27,1.2649,1.278,1.2702,-0.0105
7, 938.6068005561829,			-5.5312,4.0156,-1.3395,4.0344,-1.1576,2.4778,-0.0004
0, 940.6239521503448,			1.2659,1.2627,1.2731,1.2768,1.2688,1.2733,0.0014
1, 940.6239521503448,			1.2655,1.2659,1.2747,1.2693,1.275,1.2718,-0.0059
2, 940.6239521503448,			1.2792,1.2744,1.2808,1.279,1.2775,1.2742,0.001
3, 940.6239521503448,			1.2247,1.3194,2.5995,-0.051,1.2649,1.2149,0.0559
4, 940.6239521503448,			-0.0014,-2.5992,1.2653,1.2785,1.2645,1.2652,0.0058
5, 940.6239521503448,			-3.8778,1.2707,1.2719,1.268,1.27,1.2688,-0.0043
6, 940.6239521503448,			1.2743,1.2725,1.27,1.2649,1.278,1.2702,-0.0105
7, 940.6239521503448,			-5.5517,4.0156,-1.3395,4.0293,-1.1525,2.4778,0.0047
0, 942.7361054420471,			1.2608,1.2627,1.2731,1.2768,1.2688,1.2733,-0.0037
1, 942.7361054420471,			1.2706,1.2659,1.2696,1.2744,1.2699,1.2718,-0.0008
2, 942.7361054420471,			1.2792,1.2795,1.2757,1.279,1.2826,1.2742,0.001
3, 942.7361054420471,			1.2298,1.3143,2.5995,-0.051,1.2649,1.2149,0.0559
4, 942.7361054420471,			-0.0014,-2.6043,1.2704,1.2734,1.2645,1.2704,0.0007
5, 942.7361054420471,			-3.8778,1.2707,1.2719,1.2731,1.27,1.2637,0.0008
6, 942.7361054420471,			1.2743,1.2674,1.2649,1.27,1.278,1.2702,-0.0105
7, 942.7361054420471,			-5.5672,4.0105,-1.3344,4.0293,-1.1525,2.4727,-0.0004
0, 944.7524118423462,			1.2608,1.2678,1.2731,1.2717,1.2739,1.2733,0.0014
1, 944.7524118423462,			1.2706,1.2608,1.2696,1.2744,1.275,1.2667,-0.0008
2, 944.7524118423462,			1.2792,1.2795,1.2808,1.279,1.2775,1.2691,0.0061
3, 944.7524118423462,			1.2247,1.3143,2.5944,-0.0459,1.2649,1.2149,0.0559
4, 944.7524118423462,			-0.0014,-2.5992,1.2704,1.2734,1.2645,1.2704,0.0007
5, 944.7524118423462,			-3.8726,1.2656,1.2719,1.2782,1.27,1.2637,0.0008
6, 944.7524118423462,			1.2743,1.2674,1.27,1.27,1.2729,1.2702,-0.0054
7, 944.7524118423462,			-5.5517,4.0156,-1.3344,4.0293,-1.1525,2.4727,-0.0004
0, 946.9511623382568,			1.2659,1.2627,1.2731,1.2768,1.2688,1.2733,-0.0037
1, 946.9511623382568,			1.2706,1.2659,1.2696,1.2744,1.2699,1.2718,-0.0008
2, 946.9511623382568,			1.2741,1.2795,1.2808,1.2739,1.2826,1.2742,0.0061
3, 946.9511623382568,			1.2247,1.3143,2.5995,-0.051,1.2649,1.22,0.0559
4, 946.9511623382568,			-0.0014,-2.6043,1.2704,1.2734,1.2645,1.2704,0.0007
5, 946.9511623382568,			-3.8726,1.2656,1.277,1.2731,1.2649,1.2688,0.0008
6, 946.9511623382568,			1.2692,1.2775,1.2649,1.27,1.2729,1.2702,-0.0054
7, 946.9511623382568,			-5.5466,4.0207,-1.3395,4.0293,-1.1576,2.4778,-0.0004
0, 948.9800546169281,			1.2608,1.2678,1.2731,1.2717,1.2688,1.2733,0.0014
1, 948.9800546169281,			1.2706,1.2659,1.2696,1.2744,1.275,1.2667,-0.0008
2, 948.9800546169281,			1.2792,1.2744,1.2808,1.279,1.2826,1.2691,0.0061
3, 948.9800546169281,			1.2196,1.3194,2.5995,-0.051,1.2649,1.22,0.0559
4, 948.9800546169281,			-0.0065,-2.5992,1.2704,1.2734,1.2645,1.2704,0.0007
5, 948.9800546169281,			-3.8778,1.2656,1.2719,1.2731,1.27,1.2688,0.0008
6, 948.9800546169281,			1.2743,1.2674,1.27,1.27,1.2729,1.2702,-0.0054
7, 948.9800546169281,			-5.562,4.0156,-1.3395,4.0293,-1.1525,2.4727,-0.0004
0, 951.0180263519287,			1.2659,1.2678,1.2731,1.2717,1.274,1.2682,0.0014
1, 951.0180263519287,			1.2706,1.2659,1.2696,1.2744,1.275,1.2667,-0.0008
2, 951.0180263519287,			1.2792,1.2795,1.2859,1.2739,1.2775,1.2742,0.001
3, 951.0180263519287,			1.2247,1.3143,2.5995,-0.051,1.2649,1.2149,0.0559
4, 951.0180263519287,			-0.0014,-2.5992,1.2704,1.2734,1.2696,1.2653,0.0007
5, 951.0180263519287,			-3.8726,1.2707,1.2719,1.268,1.27,1.2688,0.0008
6, 951.0180263519287,			1.2692,1.2674,1.27,1.27,1.278,1.2651,-0.0054
7, 951.0180263519287,			-5.5364,4.0207,-1.3395,4.0293,-1.1525,2.4727,-0.0004
0, 953.2252938747406,			1.2608,1.2678,1.2731,1.2717,1.274,1.2682,0.0014
1, 953.2252938747406,			1.2655,1.2659,1.2696,1.2744,1.2699,1.2718,-0.0008
2, 953.2252938747406,			1.2741,1.2795,1.2757,1.279,1.2775,1.2742,0.001
3, 953.2252938747406,			1.2247,1.3194,2.5995,-0.051,1.2649,1.22,0.0508
4, 953.2252938747406,			-0.0014,-2.5992,1.2653,1.2734,1.2645,1.2704,0.0007
5, 953.2252938747406,			-3.8778,1.2656,1.277,1.2731,1.27,1.2637,0.0008
6, 953.2252938747406,			1.2743,1.2725,1.2649,1.27,1.278,1.2702,-0.0105
7, 953.2252938747406,			-5.562,4.0156,-1.3395,4.0293,-1.1525,2.4778,-0.0004
0, 955.3090119361877,			1.2659,1.2627,1.2782,1.2717,1.274,1.2682,0.0014
1, 955.3090119361877,			1.2706,1.2659,1.2696,1.2693,1.275,1.2718,-0.0059
2, 955.3090119361877,			1.2792,1.2744,1.2808,1.279,1.2775,1.2742,0.001
3, 955.3090119361877,			1.2247,1.3194,2.5944,-0.0459,1.2649,1.2149,0.0559
4, 955.3090119361877,			-0.0014,-2.5992,1.2653,1.2785,1.2645,1.2704,0.0007
5, 955.3090119361877,			-3.8726,1.2707,1.2719,1.2731,1.27,1.2688,0.0007
6, 955.3090119361877,			1.2743,1.2725,1.27,1.2649,1.278,1.2702,-0.0105
7, 955.3090119361877,			-5.562,4.0156,-1.3344,4.0293,-1.1576,2.4778,-0.0004
0, 957.4412167072296,			1.2659,1.2678,1.268,1.2768,1.274,1.2682,0.0014
1, 957.4412167072296,			1.2655,1.271,1.2696,1.2693,1.275,1.2718,-0.0008
2, 957.4412167072296,			1.2792,1.2744,1.2808,1.279,1.2775,1.2742,0.001
3, 957.4412167072296,			1.2298,1.3143,2.5995,-0.051,1.2649,1.2149,0.0559
4, 957.4412167072296,			-0.0014,-2.6043,1.2755,1.2683,1.2696,1.2652,0.0058
5, 957.4412167072296,			-3.8778,1.2707,1.277,1.2731,1.27,1.2688,-0.0044
6, 957.4412167072296,			1.2743,1.2725,1.2649,1.27,1.278,1.2651,-0.0105
7, 957.4412167072296,			-5.5364,4.0156,-1.3344,4.0242,-1.1525,2.4778,-0.0004
0, 959.4780459403992,			1.2556,1.2678,1.2782,1.2717,1.274,1.2682,0.0014
1, 959.4780459403992,			1.2655,1.271,1.2696,1.2744,1.2699,1.2718,-0.0008
2, 959.4780459403992,			1.2843,1.2744,1.2808,1.2739,1.2826,1.2742,0.001
3, 959.4780459403992,			1.2298,1.3143,2.5995,-0.051,1.2649,1.22,0.0508
4, 959.4780459403992,			-0.0065,-2.5992,1.2704,1.2683,1.2696,1.2704,0.0007
5, 959.4780459403992,			-3.8726,1.2707,1.2719,1.2731,1.27,1.2637,-0.0043
6, 959.4780459403992,			1.2692,1.2724,1.2649,1.2751,1.2729,1.2753,-0.0105
7, 959.4780459403992,			-5.5672,4.0156,-1.3395,4.0242,-1.1525,2.4778,-0.0004
0, 961.7305402755737,			1.2608,1.2678,1.2731,1.2717,1.274,1.2682,0.0014
1, 961.7305402755737,			1.2706,1.2659,1.2696,1.2744,1.275,1.2667,-0.0008
2, 961.7305402755737,			1.2792,1.2795,1.2757,1.279,1.2826,1.2742,0.001
3, 961.7305402755737,			1.2298,1.3143,2.5995,-0.051,1.2649,1.22,0.0559
4, 961.7305402755737,			-0.0014,-2.5992,1.2653,1.2734,1.2696,1.2704,0.0007
5, 961.7305402755737,			-3.8778,1.2707,1.2719,1.2731,1.27,1.2688,0.0008
6, 961.7305402755737,			1.2692,1.2724,1.27,1.27,1.278,1.2651,-0.0054
7, 961.7305402755737,			-5.5569,4.0207,-1.3395,4.0293,-1.1576,2.4829,-0.0055
0, 963.7655627727509,			1.2608,1.2678,1.2731,1.2717,1.2739,1.2733,0.0014
1, 963.7655627727509,			1.2706,1.2659,1.2696,1.2744,1.275,1.2718,-0.0059
2, 963.7655627727509,			1.2741,1.2744,1.2808,1.279,1.2826,1.2691,0.0061
3, 963.7655627727509,			1.2298,1.3143,2.5995,-0.051,1.27,1.2149,0.0559
4, 963.7655627727509,			-0.0065,-2.5992,1.2704,1.2734,1.2645,1.2704,0.0007
5, 963.7655627727509,			-3.8778,1.2656,1.277,1.2731,1.27,1.2637,0.0008
6, 963.7655627727509,			1.2692,1.2724,1.27,1.2649,1.278,1.2702,-0.0105
7, 963.7655627727509,			-5.5364,4.0156,-1.3395,4.0293,-1.1525,2.4778,-0.0004
0, 965.9053328037262,			1.2608,1.2678,1.2731,1.2717,1.2791,1.2682,0.0014
1, 965.9053328037262,			1.2706,1.2659,1.2696,1.2744,1.275,1.2718,-0.0059
