4, 1166.5297636985779,			-0.0014,-2.1408,1.2833,1.246,1.2856,1.2716,-0.0015
5, 1166.5297636985779,			-3.3723,1.26,1.2636,1.2663,1.2697,1.2606,-0.0011
6, 1166.5297636985779,			1.251,1.3036,1.2555,1.2608,1.2771,1.254,-0.0081
7, 1166.5297636985779,			-5.1026,4.0211,-1.3402,4.0253,-1.6075,2.9467,0.0002
0, 1167.1776371002197,			1.2961,1.2481,1.2881,1.2456,1.2754,1.2472,0.0018
1, 1167.1776371002197,			4.6524,0.0001,0.0025,-0.0034,0.0043,2.9394,0.0008
2, 1167.1776371002197,			4.6572,-0.0033,0.0033,-0.0004,0.0041,2.9412,0.0001
3, 1167.1776371002197,			1.2649,3.3792,0.0132,0.0103,-0.017,2.9048,0.0559
4, 1167.1776371002197,			-0.0014,-2.1408,1.2884,1.246,1.2805,1.2716,-0.0015
5, 1167.1776371002197,			-3.3774,1.2651,1.2585,1.2714,1.2646,1.2605,-0.0011
6, 1167.1776371002197,			1.2459,1.3036,1.2555,1.2608,1.2822,1.2489,-0.0081
7, 1167.1776371002197,			-5.0873,4.0211,-1.3453,4.0253,-1.6075,2.9467,0.0002
0, 1167.6934657096863,			1.291,1.2532,1.2881,1.2456,1.2754,1.2421,0.0018
1, 1167.6934657096863,			4.6524,0.0052,-0.0026,-0.0034,0.0043,2.9394,-0.0043
2, 1167.6934657096863,			4.6572,0.0018,-0.0018,-0.0004,0.0041,2.9412,0.0001
3, 1167.6934657096863,			1.2649,3.3741,0.0132,0.0103,-0.017,2.9048,0.061
4, 1167.6934657096863,			-0.0014,-2.1408,1.2884,1.246,1.2805,1.2716,0.0036
5, 1167.6934657096863,			-3.3774,1.2651,1.2636,1.2663,1.2697,1.2554,-0.0011
6, 1167.6934657096863,			1.2561,1.2985,1.2606,1.2557,1.2822,1.2489,-0.003
7, 1167.6934657096863,			-5.0873,4.016,-1.3402,4.0304,-1.6126,2.9467,0.0002
0, 1168.210018157959,			1.2961,1.2481,1.2881,1.2507,1.2703,1.2421,0.0018
1, 1168.210018157959,			4.6575,0.0001,0.0025,-0.0034,-0.0008,2.9445,-0.0043
2, 1168.210018157959,			4.6623,-0.0033,0.0033,-0.0004,0.0041,2.9412,0.0001
3, 1168.210018157959,			1.2649,3.3792,0.0132,0.0103,-0.017,2.9048,0.0559
4, 1168.210018157959,			-0.0014,-2.1408,1.2884,1.246,1.2805,1.2767,-0.0015
5, 1168.210018157959,			-3.3774,1.2651,1.2585,1.2663,1.2646,1.2605,-0.0011
6, 1168.210018157959,			1.2459,1.3036,1.2606,1.2608,1.2822,1.2489,-0.0081
7, 1168.210018157959,			-5.0873,4.0211,-1.3453,4.0253,-1.6126,2.9467,0.0002
0, 1168.8719749450684,			1.291,1.248,1.2881,1.2507,1.2703,1.2472,0.0018
1, 1168.8719749450684,			4.6575,0.0001,0.0025,-0.0034,0.0043,2.9394,-0.0043
2, 1168.8719749450684,			4.6572,-0.0033,0.0033,-0.0004,0.0041,2.9412,0.0001
3, 1168.8719749450684,			1.2649,3.3741,0.0132,0.0103,-0.017,2.9048,0.061
4, 1168.8719749450684,			-0.0065,-2.1357,1.2833,1.246,1.2805,1.2716,-0.0015
5, 1168.8719749450684,			-3.3774,1.2651,1.2636,1.2663,1.2646,1.2605,-0.0011
6, 1168.8719749450684,			1.251,1.3036,1.2606,1.2608,1.2822,1.2489,-0.0081
7, 1168.8719749450684,			-5.0924,4.0211,-1.3453,4.0253,-1.6075,2.9416,0.0002
0, 1169.4089090824127,			1.2961,1.2481,1.2881,1.2507,1.2703,1.2421,0.0018
1, 1169.4089090824127,			4.6524,0.0001,-0.0026,0.0017,-0.0008,2.9445,-0.0043
2, 1169.4089090824127,			4.6572,0.0018,-0.0018,-0.0004,-0.0009,2.9412,0.0052
3, 1169.4089090824127,			1.2649,3.3741,0.0132,0.0103,-0.017,2.9099,0.0559
4, 1169.4089090824127,			-0.0065,-2.1408,1.2884,1.246,1.2805,1.2716,-0.0015
5, 1169.4089090824127,			-3.3723,1.26,1.2636,1.2663,1.2697,1.2606,-0.0011
6, 1169.4089090824127,			1.251,1.3036,1.2607,1.2557,1.2771,1.254,-0.003
7, 1169.4089090824127,			-5.0873,4.0211,-1.3453,4.0304,-1.6075,2.9467,0.0002
0, 1170.0740444660187,			1.2911,1.2531,1.2882,1.2457,1.2701,1.2473,0.0017
1, 1170.0740444660187,			4.734,0.0001,0.0025,-0.0034,0.0043,2.8631,0.0006
2, 1170.0740444660187,			4.729,-0.0033,0.0033,-0.0004,-0.0009,2.8645,0.0002
3, 1170.0740444660187,			4.7306,-0.0097,0.0132,0.0103,-0.017,2.8283,0.061
4, 1170.0740444660187,			-0.0014,-2.2172,1.288,1.2412,1.2855,1.2714,0.004
5, 1170.0740444660187,			-3.454,1.2652,1.2582,1.2717,1.2646,1.2602,0.0043
6, 1170.0740444660187,			1.2464,1.3086,1.2503,1.2606,1.2824,1.249,-0.0085
7, 1170.0740444660187,			-5.1689,4.0262,-1.3452,4.0251,-1.5359,2.8754,-0.005
0, 1170.749694108963,			1.2962,1.2479,1.2882,1.2457,1.2752,1.2422,0.0068
1, 1170.749694108963,			4.734,0.0052,-0.0026,-0.0034,-0.0008,2.8682,-0.0045
2, 1170.749694108963,			4.7341,-0.0033,0.0033,-0.0004,-0.0009,2.8645,0.0002
3, 1170.749694108963,			4.7306,-0.0148,0.0132,0.0154,-0.0221,2.8334,0.0559
4, 1170.749694108963,			-0.0014,-2.2172,1.2828,1.2463,1.2855,1.2714,-0.0011
5, 1170.749694108963,			-3.4489,1.2601,1.2633,1.2666,1.2697,1.2551,0.0043
6, 1170.749694108963,			1.2515,1.2984,1.2605,1.2606,1.2823,1.249,-0.0085
7, 1170.749694108963,			-5.169,4.0211,-1.3452,4.0251,-1.5308,2.8702,0.0001
0, 1171.2657775878906,			1.2962,1.2428,1.2882,1.2508,1.2752,1.2422,0.0017
1, 1171.2657775878906,			4.734,0.0001,0.0025,-0.0034,0.0043,2.8631,-0.0045
2, 1171.2657775878906,			4.7392,-0.0033,-0.0018,0.0047,-0.0009,2.8645,0.0002
3, 1171.2657775878906,			4.7306,-0.0148,0.0132,0.0154,-0.017,2.8283,0.0559
4, 1171.2657775878906,			-0.0014,-2.2172,1.2828,1.2463,1.2855,1.2714,-0.0011
5, 1171.2657775878906,			-3.454,1.2652,1.2582,1.2717,1.2646,1.2602,-0.0008
6, 1171.2657775878906,			1.2566,1.3035,1.2554,1.2606,1.2772,1.2541,-0.0085
7, 1171.2657775878906,			-5.1741,4.0211,-1.3401,4.0251,-1.5308,2.8702,-0.005
0, 1171.7868337631226,			1.2962,1.2479,1.2882,1.2457,1.2701,1.2473,0.0017
1, 1171.7868337631226,			4.734,0.0001,0.0025,-0.0034,0.0043,2.8631,-0.0045
2, 1171.7868337631226,			4.7341,-0.0033,-0.0018,-0.0004,0.0041,2.8645,0.0053
3, 1171.7868337631226,			4.7306,-0.0148,0.0132,0.0103,-0.017,2.8283,0.061
4, 1171.7868337631226,			-0.0014,-2.2121,1.2829,1.2463,1.2804,1.2765,-0.0011
5, 1171.7868337631226,			-3.454,1.2601,1.2633,1.2666,1.2697,1.2551,0.0043
6, 1171.7868337631226,			1.2515,1.3086,1.2554,1.2606,1.2823,1.249,-0.0034
7, 1171.7868337631226,			-5.1638,4.0211,-1.3452,4.0251,-1.5359,2.8754,0.0001
0, 1172.5058281421661,			1.2911,1.2479,1.2933,1.2457,1.2752,1.2422,0.0068
1, 1172.5058281421661,			4.7289,0.0052,-0.0026,-0.0034,0.0043,2.8631,-0.0045
2, 1172.5058281421661,			4.729,0.0018,0.0033,-0.0004,-0.0009,2.8645,0.0002
3, 1172.5058281421661,			4.7306,-0.0148,0.0183,0.0103,-0.017,2.8334,0.0559
4, 1172.5058281421661,			-0.0065,-2.207,1.2778,1.2463,1.2804,1.2714,-0.0011
5, 1172.5058281421661,			-3.454,1.2703,1.2582,1.2666,1.2646,1.2602,-0.0008
6, 1172.5058281421661,			1.2515,1.3086,1.2503,1.2606,1.2824,1.2541,-0.0034
7, 1172.5058281421661,			-5.1792,4.0211,-1.3401,4.0251,-1.5359,2.8703,0.0001
0, 1173.0569458007812,			1.2962,1.2428,1.2933,1.2457,1.2752,1.2473,-0.0034
1, 1173.0569458007812,			4.7391,0.0001,-0.0026,0.0017,-0.0008,2.8631,-0.0045
2, 1173.0569458007812,			4.729,0.0018,-0.0018,0.0047,-0.0009,2.8696,0.0002
3, 1173.0569458007812,			4.7255,-0.0097,0.0132,0.0103,-0.017,2.8283,0.061
4, 1173.0569458007812,			-0.0014,-2.2172,1.2828,1.2463,1.2855,1.2714,-0.0011
5, 1173.0569458007812,			-3.454,1.2652,1.2582,1.2666,1.2697,1.2551,-0.0008
6, 1173.0569458007812,			1.2464,1.3086,1.2554,1.2606,1.2823,1.249,-0.0085
7, 1173.0569458007812,			-5.1741,4.0211,-1.3452,4.0302,-1.5359,2.8703,0.0001
0, 1173.7428152561188,			1.2962,1.2479,1.2882,1.2457,1.2701,1.2473,0.0017
1, 1173.7428152561188,			4.7391,-0.005,0.0025,-0.0034,0.0043,2.8631,-0.0045
2, 1173.7428152561188,			4.729,-0.0033,0.0033,-0.0004,0.0041,2.8645,0.0053
3, 1173.7428152561188,			4.7255,-0.0097,0.0132,0.0103,-0.017,2.8283,0.0559
4, 1173.7428152561188,			-0.0014,-2.2172,1.2829,1.2463,1.2855,1.2714,-0.0062
5, 1173.7428152561188,			-3.4489,1.2652,1.2582,1.2666,1.2697,1.2551,0.0043
6, 1173.7428152561188,			1.2515,1.3035,1.2554,1.2606,1.2823,1.249,-0.0085
7, 1173.7428152561188,			-5.1638,4.0211,-1.3452,4.0302,-1.5308,2.8651,0.0001
0, 1174.5100328922272,			1.2911,1.2479,1.2933,1.2457,1.2752,1.2422,0.0068
1, 1174.5100328922272,			4.7289,0.0001,0.0025,-0.0034,0.0043,2.8631,0.0006
2, 1174.5100328922272,			4.7341,-0.0033,0.0033,-0.0004,0.0041,2.8645,0.0002
3, 1174.5100328922272,			4.7203,-0.0097,0.0132,0.0103,-0.017,2.8283,0.0559
4, 1174.5100328922272,			-0.0014,-2.2172,1.2828,1.2514,1.2804,1.2714,-0.0011
5, 1174.5100328922272,			-3.454,1.2652,1.2582,1.2717,1.2646,1.2602,-0.0008
6, 1174.5100328922272,			1.2515,1.3035,1.2554,1.2606,1.2823,1.249,-0.0085
7, 1174.5100328922272,			-5.1741,4.0211,-1.3452,4.0251,-1.5308,2.8703,0.0001
0, 1175.0406167507172,			1.2911,1.2479,1.2882,1.2508,1.2701,1.2473,0.0017
1, 1175.0406167507172,			4.734,0.0001,0.0025,-0.0034,-0.0008,2.8682,-0.0045
2, 1175.0406167507172,			4.729,0.0018,-0.0018,0.0047,-0.0009,2.8645,0.0053
3, 1175.0406167507172,			4.7306,-0.0148,0.0132,0.0103,-0.017,2.8334,0.0559
4, 1175.0406167507172,			-0.0014,-2.2121,1.2778,1.2463,1.2855,1.2714,-0.0011
5, 1175.0406167507172,			-3.4489,1.2652,1.2633,1.2666,1.2646,1.2602,-0.0008
6, 1175.0406167507172,			1.2515,1.3035,1.2554,1.2606,1.2772,1.2541,-0.0085
7, 1175.0406167507172,			-5.1689,4.0211,-1.3452,4.0251,-1.5308,2.8703,0.0001
0, 1175.5564291477203,			1.2911,1.2479,1.2933,1.2457,1.2752,1.2422,0.0017
1, 1175.5564291477203,			4.734,0.0001,0.0025,-0.0034,-0.0008,2.8682,-0.0045
2, 1175.5564291477203,			4.729,0.0018,0.0033,-0.0004,0.0041,2.8645,0.0002
3, 1175.5564291477203,			4.7306,-0.0148,0.0081,0.0154,-0.017,2.8283,0.0559
4, 1175.5564291477203,			-0.0014,-2.2172,1.2828,1.2463,1.2855,1.2765,-0.0011
5, 1175.5564291477203,			-3.4489,1.2652,1.2633,1.2615,1.2697,1.2602,-0.0008
6, 1175.5564291477203,			1.2514,1.2984,1.2554,1.2555,1.2875,1.249,-0.0034
7, 1175.5564291477203,			-5.1689,4.0211,-1.3401,4.0251,-1.5308,2.8702,-0.005
0, 1176.2022094726562,			1.2911,1.2479,1.283,1.2508,1.2752,1.2422,0.0017
1, 1176.2022094726562,			4.734,0.0001,0.0025,-0.0034,0.0043,2.8631,-0.0045
2, 1176.2022094726562,			4.729,0.0069,-0.0018,-0.0004,-0.0009,2.8645,0.0002
3, 1176.2022094726562,			4.7255,-0.0148,0.0183,0.0103,-0.017,2.8283,0.061
4, 1176.2022094726562,			-0.0065,-2.2121,1.2829,1.2463,1.2804,1.2714,-0.0011
5, 1176.2022094726562,			-3.454,1.2652,1.2633,1.2666,1.2697,1.2551,0.0043
6, 1176.2022094726562,			1.2515,1.3035,1.2554,1.2606,1.2823,1.249,-0.0085
7, 1176.2022094726562,			-5.1638,4.0211,-1.3452,4.0302,-1.5359,2.8703,0.0001
0, 1176.8715314865112,			1.2962,1.2479,1.2933,1.2406,1.2752,1.2473,-0.0034
1, 1176.8715314865112,			4.734,0.0052,-0.0077,0.0017,-0.0008,2.8682,-0.0045
2, 1176.8715314865112,			4.7341,0.0018,-0.0018,-0.0004,0.0041,2.8645,0.0002
3, 1176.8715314865112,			4.7357,-0.0097,0.0132,0.0103,-0.017,2.8283,0.0559
4, 1176.8715314865112,			-0.0065,-2.207,1.2829,1.2463,1.2855,1.2714,-0.0062
5, 1176.8715314865112,			-3.454,1.2652,1.2633,1.2666,1.2697,1.2602,-0.0008
6, 1176.8715314865112,			1.2464,1.3035,1.2554,1.2606,1.2824,1.2541,-0.0085
7, 1176.8715314865112,			-5.1741,4.0262,-1.3452,4.0251,-1.5308,2.8702,-0.005
0, 1177.60893368721,			1.2962,1.2428,1.2933,1.2457,1.2752,1.2473,0.0017
1, 1177.60893368721,			4.734,0.0001,0.0025,-0.0034,-0.0008,2.8631,0.0006
2, 1177.60893368721,			4.729,0.0018,-0.0018,0.0047,-0.0009,2.8645,0.0002
3, 1177.60893368721,			4.7306,-0.0097,0.0132,0.0103,-0.017,2.8283,0.061
4, 1177.60893368721,			-0.0065,-2.2121,1.2829,1.2412,1.2855,1.2714,0.004
5, 1177.60893368721,			-3.4489,1.2652,1.2582,1.2717,1.2646,1.2602,-0.0059
6, 1177.60893368721,			1.2515,1.3035,1.2554,1.2555,1.2875,1.249,-0.0034
7, 1177.60893368721,			-5.1741,4.0211,-1.3452,4.0251,-1.5359,2.8754,0.0001
0, 1178.2970774173737,			1.2911,1.2479,1.2882,1.2508,1.2752,1.2422,0.0017
1, 1178.2970774173737,			4.734,-0.005,0.0025,-0.0034,0.0043,2.8631,0.0006
2, 1178.2970774173737,			4.7341,-0.0033,0.0033,-0.0004,0.0041,2.8645,0.0002
3, 1178.2970774173737,			4.7306,-0.0097,0.0132,0.0103,-0.017,2.8283,0.0559
4, 1178.2970774173737,			-0.0014,-2.2172,1.2828,1.2463,1.2855,1.2714,-0.0011
5, 1178.2970774173737,			-3.4489,1.2652,1.2582,1.2666,1.2697,1.2602,-0.0008
6, 1178.2970774173737,			1.2515,1.3035,1.2554,1.2606,1.2823,1.249,-0.0034
7, 1178.2970774173737,			-5.169,4.0159,-1.3401,4.0251,-1.5308,2.8651,0.0001
0, 1178.9198660850525,			1.2911,1.2428,1.2933,1.2457,1.2752,1.2422,0.0017
1, 1178.9198660850525,			4.734,0.0001,0.0025,-0.0034,-0.0008,2.8682,-0.0045
2, 1178.9198660850525,			4.729,0.0018,-0.0018,0.0047,-0.0009,2.8645,0.0002
3, 1178.9198660850525,			4.7357,-0.0148,0.0132,0.0103,-0.0118,2.8283,0.0559
4, 1178.9198660850525,			-0.0014,-2.2172,1.2828,1.2463,1.2855,1.2714,0.004
5, 1178.9198660850525,			-3.454,1.2703,1.2582,1.2717,1.2646,1.2602,-0.0008
6, 1178.9198660850525,			1.2515,1.3035,1.2554,1.2606,1.2772,1.2541,-0.0034
7, 1178.9198660850525,			-5.169,4.0211,-1.3452,4.0251,-1.5308,2.8702,0.0001
0, 1179.4341764450073,			1.2962,1.2479,1.2882,1.2508,1.2701,1.2422,0.0068
1, 1179.4341764450073,			4.734,0.0001,0.0025,-0.0034,-0.0008,2.8682,-0.0045
2, 1179.4341764450073,			4.729,0.0018,-0.0018,0.0047,-0.0009,2.8645,0.0002
3, 1179.4341764450073,			4.7306,-0.0148,0.0183,0.0103,-0.017,2.8283,0.0559
4, 1179.4341764450073,			-0.0014,-2.2121,1.2829,1.2463,1.2804,1.2765,-0.0011
5, 1179.4341764450073,			-3.454,1.2652,1.2633,1.2666,1.2697,1.2551,-0.0008
6, 1179.4341764450073,			1.2515,1.3035,1.2554,1.2606,1.2772,1.2541,-0.0085
7, 1179.4341764450073,			-5.1689,4.0211,-1.3452,4.0251,-1.5359,2.8754,0.0001
0, 1179.9575958251953,			1.2911,1.2479,1.2882,1.2508,1.2752,1.2422,0.0017
1, 1179.9575958251953,			4.7391,0.0001,-0.0026,0.0017,-0.0008,2.8631,-0.0045
2, 1179.9575958251953,			4.7341,0.0018,-0.0018,0.0047,-0.0009,2.8696,0.0002
3, 1179.9575958251953,			4.7357,-0.0148,0.0132,0.0103,-0.017,2.8283,0.0559
4, 1179.9575958251953,			-0.0014,-2.2172,1.2828,1.2463,1.2855,1.2714,-0.0011
5, 1179.9575958251953,			-3.454,1.2652,1.2633,1.2666,1.2697,1.2551,0.0043
6, 1179.9575958251953,			1.2515,1.3035,1.2554,1.2606,1.2823,1.2541,-0.0085
7, 1179.9575958251953,			-5.1741,4.0211,-1.3452,4.0251,-1.5359,2.8703,0.0001
0, 1180.5088789463043,			1.2962,1.2479,1.2882,1.2457,1.2752,1.2422,0.0017
1, 1180.5088789463043,			4.7289,0.0001,0.0025,-0.0034,0.0043,2.8631,-0.0045
2, 1180.5088789463043,			4.7341,-0.0033,-0.0018,0.0047,-0.0009,2.8645,0.0053
3, 1180.5088789463043,			4.7306,-0.0097,0.0132,0.0103,-0.017,2.8283,0.061
4, 1180.5088789463043,			-0.0065,-2.2121,1.2777,1.2514,1.2804,1.2765,-0.0011
5, 1180.5088789463043,			-3.4489,1.2601,1.2633,1.2666,1.2697,1.2551,0.0043
6, 1180.5088789463043,			1.2515,1.3035,1.2554,1.2606,1.2823,1.249,-0.0085
7, 1180.5088789463043,			-5.1689,4.0211,-1.3401,4.02,-1.5257,2.8651,0.0001
0, 1181.2048835754395,			1.2962,1.2428,1.2933,1.2457,1.2752,1.2422,0.0068
1, 1181.2048835754395,			4.7391,-0.005,0.0025,-0.0034,0.0043,2.8631,-0.0045
2, 1181.2048835754395,			4.729,0.0018,0.0033,-0.0004,-0.0009,2.8645,0.0002
3, 1181.2048835754395,			4.7306,-0.0097,0.0132,0.0103,-0.017,2.8283,0.0559
4, 1181.2048835754395,			-0.0014,-2.2121,1.2777,1.2463,1.2855,1.2714,-0.0011
5, 1181.2048835754395,			-3.4489,1.2652,1.2582,1.2666,1.2697,1.2602,-0.0008
6, 1181.2048835754395,			1.2515,1.3035,1.2554,1.2606,1.2823,1.249,-0.0085
7, 1181.2048835754395,			-5.169,4.0159,-1.3401,4.0251,-1.5308,2.8702,-0.005
0, 1181.7670466899872,			1.2911,1.2479,1.283,1.2508,1.2752,1.2422,0.0068
1, 1181.7670466899872,			4.734,0.0001,0.0025,-0.0034,-0.0008,2.8682,0.0006
2, 1181.7670466899872,			4.7341,-0.0033,0.0033,-0.0004,-0.0009,2.8645,0.0053
3, 1181.7670466899872,			4.7357,-0.0097,0.0081,0.0154,-0.017,2.8283,0.061
4, 1181.7670466899872,			-0.0065,-2.2121,1.2777,1.2463,1.2906,1.2663,-0.0011
5, 1181.7670466899872,			-3.454,1.2652,1.2633,1.2666,1.2646,1.2602,0.0043
6, 1181.7670466899872,			1.2515,1.2984,1.2605,1.2555,1.2824,1.2541,-0.0085
7, 1181.7670466899872,			-5.1689,4.0262,-1.3452,4.0251,-1.5308,2.8651,0.0001
0, 1182.4258947372437,			1.2911,1.2479,1.2882,1.2508,1.2752,1.2422,0.0068
1, 1182.4258947372437,			4.734,0.0001,0.0025,-0.0034,-0.0008,2.8682,-0.0045
2, 1182.4258947372437,			4.729,0.0018,0.0033,-0.0004,-0.0009,2.8696,0.0002
3, 1182.4258947372437,			4.7306,-0.0148,0.0132,0.0103,-0.017,2.8334,0.0559
4, 1182.4258947372437,			-0.0014,-2.2121,1.2829,1.2463,1.2855,1.2714,-0.0011
5, 1182.4258947372437,			-3.454,1.2652,1.2633,1.2666,1.2646,1.2602,-0.0008
6, 1182.4258947372437,			1.2515,1.3035,1.2554,1.2606,1.2772,1.2541,-0.0085
7, 1182.4258947372437,			-5.1689,4.0211,-1.3401,4.02,-1.5308,2.8703,0.0001
0, 1182.9400951862335,			1.2962,1.2428,1.2933,1.2457,1.2752,1.2422,0.0017
1, 1182.9400951862335,			4.7289,0.0052,-0.0026,0.0017,-0.0008,2.8631,0.0006
2, 1182.9400951862335,			4.7341,0.0018,-0.0018,0.0047,-0.0009,2.8645,0.0053
3, 1182.9400951862335,			4.7306,-0.0097,0.0132,0.0103,-0.017,2.8283,0.061
4, 1182.9400951862335,			-0.0014,-2.2172,1.2829,1.2463,1.2855,1.2714,-0.0011
5, 1182.9400951862335,			-3.454,1.2652,1.2633,1.2666,1.2646,1.2602,-0.0008
6, 1182.9400951862335,			1.2515,1.3035,1.2554,1.2606,1.2823,1.249,-0.0085
7, 1182.9400951862335,			-5.1689,4.0211,-1.3452,4.0302,-1.5359,2.8703,0.0001
0, 1183.456744670868,			1.2911,1.2479,1.2882,1.2508,1.2752,1.2422,0.0068
1, 1183.456744670868,			4.734,0.0052,-0.0026,-0.0034,0.0043,2.8631,0.0006
2, 1183.456744670868,			4.729,0.0018,-0.0018,0.0047,-0.0009,2.8645,0.0002
3, 1183.456744670868,			4.7306,-0.0097,0.0132,0.0103,-0.017,2.8334,0.0559
4, 1183.456744670868,			-0.0014,-2.2121,1.2777,1.2463,1.2804,1.2765,0.004
5, 1183.456744670868,			-3.454,1.2703,1.2633,1.2666,1.2697,1.2551,-0.0008
6, 1183.456744670868,			1.2566,1.3035,1.2554,1.2555,1.2824,1.2541,-0.0085
7, 1183.456744670868,			-5.1638,4.0211,-1.3401,4.0251,-1.5308,2.8702,0.0001
0, 1184.1524257659912,			1.2962,1.2428,1.2933,1.2457,1.2752,1.2422,0.0017
1, 1184.1524257659912,			4.734,0.0001,-0.0026,0.0017,-0.0008,2.8682,-0.0045
2, 1184.1524257659912,			4.7341,0.0018,0.0033,-0.0004,0.0041,2.8645,0.0002
3, 1184.1524257659912,			4.7306,-0.0148,0.0132,0.0103,-0.017,2.8283,0.0559
4, 1184.1524257659912,			-0.0014,-2.2172,1.2828,1.2463,1.2855,1.2714,-0.0011
5, 1184.1524257659912,			-3.454,1.2652,1.2633,1.2666,1.2697,1.2602,-0.0008
6, 1184.1524257659912,			1.2515,1.3035,1.2554,1.2606,1.2823,1.2541,-0.0136
7, 1184.1524257659912,			-5.1689,4.0211,-1.3452,4.0251,-1.5359,2.8754,0.0001
0, 1184.6920309066772,			1.2962,1.2428,1.2933,1.2508,1.2701,1.2422,0.0017
1, 1184.6920309066772,			4.7289,0.0001,0.0025,-0.0034,0.0043,2.8631,-0.0045
2, 1184.6920309066772,			4.729,0.0018,-0.0018,0.0047,-0.0009,2.8696,0.0002
3, 1184.6920309066772,			4.7306,-0.0148,0.0132,0.0103,-0.017,2.8283,0.0559
4, 1184.6920309066772,			-0.0014,-2.2172,1.2828,1.2514,1.2855,1.2714,-0.0011
5, 1184.6920309066772,			-3.4489,1.2652,1.2633,1.2615,1.2646,1.2602,-0.0008
6, 1184.6920309066772,			1.2515,1.3035,1.2605,1.2606,1.2823,1.249,-0.0085
7, 1184.6920309066772,			-5.169,4.0211,-1.3452,4.02,-1.5308,2.8703,0.0001
0, 1185.4016313552856,			1.2859,1.2531,1.2882,1.2457,1.2752,1.2473,0.0017
1, 1185.4016313552856,			4.734,0.0001,0.0025,-0.0034,-0.0008,2.8631,0.0006
2, 1185.4016313552856,			4.7341,-0.0033,-0.0018,0.0047,0.0041,2.8645,0.0002
3, 1185.4016313552856,			4.7306,-0.0148,0.0183,0.0103,-0.017,2.8283,0.061
4, 1185.4016313552856,			-0.0065,-2.2121,1.2777,1.2463,1.2855,1.2714,0.004
5, 1185.4016313552856,			-3.4489,1.2652,1.2633,1.2666,1.2646,1.2551,0.0043
6, 1185.4016313552856,			1.2464,1.3035,1.2605,1.2606,1.2772,1.2541,-0.0085
7, 1185.4016313552856,			-5.1741,4.0211,-1.3452,4.0251,-1.5359,2.8754,0.0001
0, 1186.1748955249786,			1.2911,1.2479,1.2933,1.2457,1.2752,1.2422,0.0017
1, 1186.1748955249786,			4.734,0.0001,-0.0026,0.0017,-0.0008,2.8682,-0.0045
2, 1186.1748955249786,			4.7341,0.0018,-0.0018,-0.0004,0.0041,2.8645,0.0053
3, 1186.1748955249786,			4.7306,-0.0097,0.0132,0.0103,-0.017,2.8283,0.0559
4, 1186.1748955249786,			-0.0014,-2.2121,1.2829,1.2463,1.2855,1.2714,-0.0011
5, 1186.1748955249786,			-3.4489,1.2652,1.2582,1.2666,1.2697,1.2551,0.0043
6, 1186.1748955249786,			1.2515,1.3035,1.2605,1.2555,1.2824,1.249,-0.0034
7, 1186.1748955249786,			-5.1689,4.0211,-1.3401,4.0251,-1.5308,2.8651,0.0052
0, 1186.7168128490448,			1.2962,1.2479,1.2933,1.2406,1.2803,1.2422,0.0017
1, 1186.7168128490448,			4.734,0.0001,-0.0026,-0.0034,-0.0008,2.8682,0.0006
2, 1186.7168128490448,			4.7392,-0.0033,0.0033,-0.0004,-0.0009,2.8645,0.0053
3, 1186.7168128490448,			4.7306,-0.0097,0.0132,0.0103,-0.017,2.8283,0.0559
4, 1186.7168128490448,			-0.0014,-2.2121,1.2777,1.2463,1.2855,1.2714,-0.0011
5, 1186.7168128490448,			-3.454,1.2652,1.2582,1.2717,1.2697,1.2551,-0.0008
6, 1186.7168128490448,			1.2515,1.3086,1.2554,1.2606,1.2823,1.249,-0.0085
7, 1186.7168128490448,			-5.1689,4.0211,-1.3452,4.0251,-1.5308,2.8703,0.0001
0, 1187.2310330867767,			1.2911,1.2479,1.2882,1.2457,1.2752,1.2473,0.0017
1, 1187.2310330867767,			4.7289,0.0052,0.0025,-0.0034,-0.0008,2.8631,-0.0045
2, 1187.2310330867767,			4.729,0.0018,0.0033,-0.0004,0.0041,2.8645,0.0002
3, 1187.2310330867767,			4.7255,-0.0097,0.0132,0.0154,-0.0221,2.8334,0.0559
4, 1187.2310330867767,			-0.0014,-2.2172,1.2829,1.2463,1.2804,1.2765,-0.0011
5, 1187.2310330867767,			-3.4489,1.2601,1.2633,1.2666,1.2697,1.2551,0.0043
6, 1187.2310330867767,			1.2515,1.3035,1.2554,1.2606,1.2772,1.249,-0.0034
7, 1187.2310330867767,			-5.1638,4.0211,-1.3401,4.0251,-1.5308,2.8702,-0.005
0, 1187.8863670825958,			1.2962,1.2479,1.2882,1.2457,1.2701,1.2473,0.0017
1, 1187.8863670825958,			4.734,0.0001,0.0025,-0.0034,-0.0008,2.8733,-0.0045
2, 1187.8863670825958,			4.7341,-0.0033,0.0033,-0.0004,-0.0009,2.8696,0.0002
3, 1187.8863670825958,			4.7306,-0.0097,0.0132,0.0103,-0.017,2.8283,0.0559
4, 1187.8863670825958,			-0.0065,-2.2121,1.2829,1.2463,1.2855,1.2663,0.004
5, 1187.8863670825958,			-3.4489,1.2601,1.2633,1.2666,1.2646,1.2602,-0.0008
6, 1187.8863670825958,			1.2464,1.3086,1.2605,1.2555,1.2823,1.2541,-0.0085
7, 1187.8863670825958,			-5.1638,4.0159,-1.3452,4.0302,-1.5359,2.8703,0.0001
