6, 21.6750705242157,			0.6766,0.9653,1.4003,1.477,1.4231,1.4198,0.001
7, 21.6750705242157,			-5.6487,3.7141,-1.2471,3.7066,-0.5288,1.7643,-0.0013
0, 22.20330262184143,			1.2716,1.2618,1.2582,1.257,1.2667,1.2074,0.052
1, 22.20330262184143,			1.2352,1.2303,1.2401,1.229,1.2474,1.228,0.0018
2, 22.20330262184143,			1.2307,1.2139,1.2651,1.2382,1.2372,1.2363,-0.0027
3, 22.20330262184143,			1.205,1.2644,1.2478,1.2173,1.2352,1.2001,0.0558
4, 22.20330262184143,			-0.0014,-3.1797,1.2465,1.2299,1.2328,1.2379,-0.0011
5, 22.20330262184143,			-4.4138,1.2254,1.2492,1.2242,1.24,1.2403,0.0087
6, 22.20330262184143,			0.6715,0.9653,1.4054,1.4719,1.4282,1.4147,0.001
7, 22.20330262184143,			-5.6539,3.7141,-1.242,3.7015,-0.5288,1.7643,0.0038
0, 22.927555799484253,			1.2716,1.2617,1.2633,1.257,1.2667,1.2279,0.0316
1, 22.927555799484253,			1.2352,1.2303,1.2452,1.2239,1.2474,1.228,-0.0033
2, 22.927555799484253,			1.2358,1.2088,1.2651,1.2382,1.2372,1.2363,0.0024
3, 22.927555799484253,			1.205,1.2644,1.2478,1.2225,1.2301,1.2052,0.0507
4, 22.927555799484253,			-0.0014,-3.1848,1.2516,1.2299,1.2277,1.243,-0.0011
5, 22.927555799484253,			-4.4087,1.2254,1.2492,1.2242,1.2349,1.2454,0.0036
6, 22.927555799484253,			0.6715,0.9704,1.4004,1.4771,1.418,1.4198,0.001
7, 22.927555799484253,			-5.659,3.7192,-1.242,3.7015,-0.5237,1.7643,-0.0064
0, 23.45475196838379,			1.2716,1.2617,1.2633,1.257,1.2616,1.2125,0.052
1, 23.45475196838379,			1.2353,1.2354,1.2452,1.229,1.2423,1.228,0.0018
2, 23.45475196838379,			1.2307,1.2139,1.2651,1.2331,1.2474,1.2261,0.0075
3, 23.45475196838379,			1.1999,1.2644,1.2478,1.2225,1.2301,1.2001,0.0558
4, 23.45475196838379,			-0.0014,-3.1797,1.2465,1.2299,1.2328,1.2379,-0.0011
5, 23.45475196838379,			-4.4138,1.2356,1.2441,1.2242,1.24,1.2352,0.0087
6, 23.45475196838379,			0.6766,0.9704,1.4004,1.4719,1.4231,1.4198,0.001
7, 23.45475196838379,			-5.6539,3.7141,-1.2471,3.7066,-0.5237,1.7592,0.0038
0, 23.99005651473999,			1.2716,1.2617,1.2633,1.2622,1.2565,1.2125,0.052
1, 23.99005651473999,			1.2404,1.2303,1.2452,1.2239,1.2474,1.2331,-0.0084
2, 23.99005651473999,			1.2307,1.2037,1.2702,1.2382,1.2372,1.2363,0.0024
3, 23.99005651473999,			1.205,1.2644,1.2529,1.2225,1.225,1.2052,0.0507
4, 23.99005651473999,			-0.0065,-3.1848,1.2465,1.2351,1.2328,1.2379,-0.0011
5, 23.99005651473999,			-4.4087,1.2254,1.2492,1.2242,1.2349,1.2454,-0.0015
6, 23.99005651473999,			0.6664,0.9755,1.4004,1.4771,1.418,1.4147,0.0061
7, 23.99005651473999,			-5.6539,3.709,-1.242,3.7066,-0.5288,1.7643,0.0038
0, 24.64318537712097,			1.2716,1.2566,1.2633,1.257,1.2616,1.2074,0.0572
1, 24.64318537712097,			1.2301,1.2354,1.2401,1.229,1.2423,1.2382,-0.0033
2, 24.64318537712097,			1.2307,1.2139,1.2651,1.2331,1.2423,1.2363,0.0024
3, 24.64318537712097,			1.205,1.2644,1.2478,1.2225,1.2301,1.2001,0.0558
4, 24.64318537712097,			-0.0065,-3.1848,1.2516,1.2299,1.2379,1.2327,-0.0011
5, 24.64318537712097,			-4.4036,1.2203,1.2492,1.2242,1.24,1.2403,0.0036
6, 24.64318537712097,			0.6664,0.9755,1.4055,1.4668,1.4231,1.4198,0.001
7, 24.64318537712097,			-5.6436,3.7141,-1.2471,3.7066,-0.5288,1.7694,-0.0012
0, 25.15815019607544,			1.2716,1.2618,1.2582,1.257,1.2616,1.2176,0.0469
1, 25.15815019607544,			1.2352,1.2303,1.2452,1.2239,1.2474,1.2331,-0.0084
2, 25.15815019607544,			1.2358,1.2037,1.2651,1.2433,1.2372,1.2363,0.0024
3, 25.15815019607544,			1.1999,1.2644,1.2478,1.2225,1.2301,1.2052,0.0507
4, 25.15815019607544,			-0.0014,-3.1899,1.2516,1.2299,1.2328,1.2379,-0.0011
5, 25.15815019607544,			-4.4138,1.2305,1.2492,1.2242,1.24,1.2403,0.0036
6, 25.15815019607544,			0.6715,0.9704,1.4004,1.4771,1.418,1.4198,0.001
7, 25.15815019607544,			-5.6538,3.7192,-1.242,3.7015,-0.5237,1.7592,0.0038
0, 25.689960479736328,			1.2767,1.2566,1.2633,1.257,1.2616,1.1972,0.0623
1, 25.689960479736328,			1.2353,1.2354,1.2401,1.229,1.2423,1.2331,0.0018
2, 25.689960479736328,			1.2307,1.2088,1.2651,1.2331,1.2423,1.2312,0.0075
3, 25.689960479736328,			1.205,1.2644,1.2478,1.2225,1.2301,1.2052,0.0507
4, 25.689960479736328,			-0.0014,-3.1797,1.2414,1.2351,1.2328,1.2327,0.004
5, 25.689960479736328,			-4.4138,1.2305,1.2492,1.2242,1.24,1.2403,-0.0015
6, 25.689960479736328,			0.6766,0.9704,1.4055,1.4719,1.4231,1.4147,0.001
7, 25.689960479736328,			-5.6385,3.7141,-1.242,3.7066,-0.5288,1.7694,-0.0012
0, 26.391403675079346,			1.2716,1.2618,1.2531,1.257,1.2667,1.2125,0.0469
1, 26.391403675079346,			1.2353,1.2354,1.2452,1.229,1.2423,1.228,-0.0033
2, 26.391403675079346,			1.2358,1.2037,1.2651,1.2382,1.2423,1.2312,0.0075
3, 26.391403675079346,			1.205,1.2644,1.2478,1.2225,1.2301,1.2052,0.0507
4, 26.391403675079346,			-0.0014,-3.1848,1.2516,1.2248,1.2379,1.2379,-0.0011
5, 26.391403675079346,			-4.4087,1.2254,1.2492,1.2242,1.24,1.2403,-0.0015
6, 26.391403675079346,			0.6715,0.9755,1.4055,1.4719,1.418,1.4198,0.001
7, 26.391403675079346,			-5.659,3.7141,-1.2471,3.7117,-0.5237,1.7592,0.0038
0, 27.020710945129395,			1.2716,1.2566,1.2633,1.257,1.2616,1.2125,0.052
1, 27.020710945129395,			1.2404,1.2252,1.2452,1.229,1.2423,1.2331,-0.0033
2, 27.020710945129395,			1.2307,1.2088,1.26,1.2433,1.2372,1.2312,0.0075
3, 27.020710945129395,			1.205,1.2644,1.2478,1.2225,1.2301,1.2052,0.0507
4, 27.020710945129395,			-0.0014,-3.1797,1.2465,1.2299,1.2328,1.2379,-0.0011
5, 27.020710945129395,			-4.4087,1.2254,1.2492,1.2242,1.2349,1.2454,-0.0015
6, 27.020710945129395,			0.6765,0.9653,1.4055,1.4719,1.418,1.4147,0.0061
7, 27.020710945129395,			-5.6487,3.7141,-1.242,3.7066,-0.5237,1.7592,0.0038
0, 27.551747798919678,			1.2716,1.2617,1.2633,1.257,1.2616,1.2074,0.0572
1, 27.551747798919678,			1.2353,1.2354,1.2401,1.2341,1.2423,1.2331,-0.0033
2, 27.551747798919678,			1.2307,1.2088,1.2651,1.2331,1.2474,1.2261,0.0075
3, 27.551747798919678,			1.205,1.2644,1.2478,1.2276,1.225,1.2001,0.0558
4, 27.551747798919678,			-0.0065,-3.1797,1.2516,1.2299,1.2379,1.2327,-0.0011
5, 27.551747798919678,			-4.4087,1.2203,1.2492,1.2242,1.24,1.2403,-0.0015
6, 27.551747798919678,			0.6765,0.9653,1.4055,1.4668,1.4231,1.4198,0.001
7, 27.551747798919678,			-5.6334,3.7141,-1.2471,3.7066,-0.5237,1.7643,-0.0012
0, 28.206128358840942,			1.2716,1.2617,1.2633,1.257,1.2616,1.2176,0.0469
1, 28.206128358840942,			1.2301,1.2303,1.2452,1.2341,1.2423,1.228,-0.0033
2, 28.206128358840942,			1.2307,1.2139,1.26,1.2382,1.2423,1.2363,-0.0027
3, 28.206128358840942,			1.1999,1.2644,1.2478,1.2276,1.225,1.2052,0.0507
4, 28.206128358840942,			-0.0014,-3.1848,1.2465,1.2351,1.2328,1.2379,-0.0011
5, 28.206128358840942,			-4.4138,1.2254,1.2492,1.2242,1.24,1.2403,-0.0015
6, 28.206128358840942,			0.6766,0.9704,1.4055,1.4719,1.4129,1.4249,-0.0042
7, 28.206128358840942,			-5.6539,3.7192,-1.2471,3.7066,-0.5339,1.7694,-0.0064
0, 28.720905542373657,			1.2716,1.2617,1.2582,1.2622,1.2616,1.2125,0.052
1, 28.720905542373657,			1.2301,1.2303,1.2452,1.2341,1.2423,1.228,-0.0033
2, 28.720905542373657,			1.2358,1.2037,1.2702,1.2331,1.2423,1.2363,-0.0027
3, 28.720905542373657,			1.205,1.2644,1.2478,1.2225,1.2301,1.2001,0.0507
4, 28.720905542373657,			-0.0014,-3.1899,1.2516,1.2299,1.2328,1.2379,-0.0011
5, 28.720905542373657,			-4.4138,1.2305,1.2492,1.2242,1.24,1.2403,0.0036
6, 28.720905542373657,			0.6766,0.9704,1.4004,1.4771,1.418,1.4147,0.0061
7, 28.720905542373657,			-5.6385,3.7192,-1.2522,3.7117,-0.5288,1.7694,-0.0012
0, 29.25520420074463,			1.2716,1.2617,1.2633,1.257,1.2616,1.2074,0.0572
1, 29.25520420074463,			1.2404,1.2303,1.2401,1.2341,1.2423,1.2331,-0.0084
2, 29.25520420074463,			1.2256,1.2139,1.26,1.2433,1.2372,1.2363,0.0024
3, 29.25520420074463,			1.1999,1.2644,1.2529,1.2174,1.2301,1.2052,0.0507
4, 29.25520420074463,			-0.0065,-3.1848,1.2516,1.2299,1.2277,1.243,-0.0011
5, 29.25520420074463,			-4.4087,1.2254,1.2492,1.2242,1.24,1.2403,-0.0015
6, 29.25520420074463,			0.6715,0.9755,1.4004,1.4771,1.4129,1.4198,0.001
7, 29.25520420074463,			-5.6334,3.7141,-1.242,3.7015,-0.5288,1.7643,0.0038
0, 29.973245859146118,			1.2665,1.2669,1.2582,1.2622,1.2616,1.2176,0.0469
1, 29.973245859146118,			1.2352,1.2303,1.2401,1.229,1.2474,1.228,0.0018
2, 29.973245859146118,			1.2307,1.2088,1.2702,1.2382,1.2423,1.2312,0.0024
3, 29.973245859146118,			1.205,1.2644,1.2478,1.2225,1.2301,1.2001,0.0558
4, 29.973245859146118,			-0.0014,-3.1848,1.2516,1.2299,1.2328,1.2379,-0.0011
5, 29.973245859146118,			-4.4087,1.2254,1.2492,1.2242,1.24,1.2454,-0.0016
6, 29.973245859146118,			0.6715,0.9755,1.4004,1.4719,1.418,1.4198,0.001
7, 29.973245859146118,			-5.6487,3.7192,-1.2471,3.7066,-0.5288,1.7643,0.0038
0, 30.62324595451355,			1.2716,1.2617,1.2633,1.2519,1.2667,1.2228,0.0418
1, 30.62324595451355,			1.2353,1.2354,1.2401,1.2341,1.2423,1.228,0.0018
2, 30.62324595451355,			1.2358,1.2037,1.2651,1.2433,1.2372,1.2363,0.0024
3, 30.62324595451355,			1.1999,1.2644,1.2478,1.2225,1.2301,1.2052,0.0507
4, 30.62324595451355,			-0.0014,-3.1899,1.2516,1.2299,1.2328,1.2379,-0.0011
5, 30.62324595451355,			-4.4087,1.2305,1.2441,1.2242,1.24,1.2403,-0.0015
6, 30.62324595451355,			0.6765,0.9704,1.4004,1.4719,1.418,1.4147,0.0061
7, 30.62324595451355,			-5.6539,3.7039,-1.2369,3.7066,-0.5288,1.7694,-0.0012
0, 31.2317898273468,			1.2716,1.2617,1.2582,1.2622,1.2616,1.2176,0.0469
1, 31.2317898273468,			1.2353,1.2354,1.2452,1.229,1.2372,1.2331,0.0018
2, 31.2317898273468,			1.2307,1.2139,1.26,1.2433,1.2423,1.2312,0.0024
3, 31.2317898273468,			1.205,1.2644,1.2478,1.2225,1.2301,1.2052,0.0507
4, 31.2317898273468,			-0.0014,-3.1848,1.2516,1.2299,1.2328,1.2379,-0.0011
5, 31.2317898273468,			-4.4087,1.2305,1.2441,1.2242,1.2349,1.2505,-0.0067
6, 31.2317898273468,			0.6715,0.9755,1.4004,1.4771,1.4129,1.4198,0.001
7, 31.2317898273468,			-5.6487,3.7141,-1.242,3.7066,-0.5237,1.7592,0.0038
0, 31.869370460510254,			1.2716,1.2617,1.2633,1.257,1.2616,1.2228,0.0418
1, 31.869370460510254,			1.2301,1.2354,1.2401,1.2341,1.2423,1.228,0.0018
2, 31.869370460510254,			1.2256,1.2088,1.2651,1.2382,1.2423,1.2312,0.0075
3, 31.869370460510254,			1.1999,1.2644,1.2478,1.2225,1.2301,1.2001,0.0558
4, 31.869370460510254,			-0.0065,-3.1797,1.2465,1.2351,1.2328,1.243,-0.0062
5, 31.869370460510254,			-4.4087,1.2254,1.2492,1.2242,1.24,1.2403,0.0036
6, 31.869370460510254,			0.6765,0.9704,1.4004,1.4719,1.4231,1.4147,0.001
7, 31.869370460510254,			-5.6538,3.7192,-1.2471,3.7066,-0.5288,1.7694,-0.0012
0, 32.38319754600525,			1.2767,1.2566,1.2582,1.2571,1.2667,1.2125,0.052
1, 32.38319754600525,			1.2353,1.2354,1.235,1.2392,1.2423,1.228,-0.0033
2, 32.38319754600525,			1.2307,1.2088,1.2651,1.2433,1.2423,1.2312,0.0024
3, 32.38319754600525,			1.205,1.2644,1.2478,1.2276,1.225,1.2052,0.0507
4, 32.38319754600525,			-0.0014,-3.1848,1.2516,1.2299,1.2328,1.2379,-0.0011
5, 32.38319754600525,			-4.4087,1.2305,1.2441,1.2242,1.24,1.2403,-0.0015
6, 32.38319754600525,			0.6766,0.9755,1.4004,1.4719,1.418,1.4198,0.0061
7, 32.38319754600525,			-5.6538,3.7141,-1.2369,3.7015,-0.5288,1.7643,0.0038
0, 32.918177127838135,			1.2767,1.2617,1.2633,1.257,1.2616,1.2125,0.052
1, 32.918177127838135,			1.2404,1.2252,1.2503,1.2239,1.2576,1.2178,-0.0033
2, 32.918177127838135,			1.2358,1.2088,1.2651,1.2331,1.2423,1.2363,0.0024
3, 32.918177127838135,			1.1999,1.2644,1.2478,1.2225,1.2301,1.2052,0.0507
4, 32.918177127838135,			-0.0014,-3.1797,1.2465,1.2299,1.2328,1.2379,-0.0011
5, 32.918177127838135,			-4.4138,1.2305,1.2492,1.2191,1.2451,1.2454,-0.0016
6, 32.918177127838135,			0.6816,0.9653,1.4004,1.4719,1.418,1.4198,0.001
7, 32.918177127838135,			-5.6538,3.7141,-1.2369,3.7015,-0.5288,1.7643,0.0038
0, 33.65230870246887,			1.2767,1.2566,1.2684,1.257,1.2616,1.2125,0.052
1, 33.65230870246887,			1.2353,1.2354,1.2401,1.229,1.2423,1.2382,-0.0084
2, 33.65230870246887,			1.2256,1.2139,1.2651,1.2382,1.2423,1.2261,0.0075
3, 33.65230870246887,			1.1999,1.2695,1.2478,1.2225,1.2301,1.2052,0.0507
4, 33.65230870246887,			-0.0014,-3.1848,1.2516,1.2299,1.2328,1.2379,-0.0011
5, 33.65230870246887,			-4.4138,1.2356,1.2441,1.2242,1.24,1.2403,-0.0015
6, 33.65230870246887,			0.6765,0.9704,1.4055,1.4668,1.418,1.4198,0.0061
7, 33.65230870246887,			-5.6334,3.709,-1.2369,3.7015,-0.5288,1.7643,0.0038
0, 34.186357259750366,			1.2767,1.2617,1.2633,1.2622,1.2616,1.2125,0.052
1, 34.186357259750366,			1.2301,1.2354,1.2401,1.229,1.2423,1.2382,-0.0033
2, 34.186357259750366,			1.2307,1.2139,1.2651,1.2382,1.2372,1.2363,0.0024
3, 34.186357259750366,			1.1999,1.2644,1.2478,1.2225,1.2301,1.2052,0.0507
4, 34.186357259750366,			-0.0014,-3.1848,1.2516,1.2299,1.2328,1.2379,-0.0011
5, 34.186357259750366,			-4.4087,1.2254,1.2492,1.2242,1.24,1.2454,-0.0067
6, 34.186357259750366,			0.6766,0.9755,1.4004,1.4719,1.4231,1.4096,0.0112
7, 34.186357259750366,			-5.6385,3.7192,-1.2471,3.7066,-0.5288,1.7694,-0.0064
0, 34.79052186012268,			1.2716,1.2617,1.2633,1.2622,1.2616,1.2074,0.0623
1, 34.79052186012268,			1.2353,1.2354,1.2452,1.229,1.2423,1.228,-0.0033
2, 34.79052186012268,			1.2307,1.2088,1.2651,1.2433,1.2423,1.2261,0.0024
3, 34.79052186012268,			1.1999,1.2644,1.2478,1.2225,1.2301,1.2052,0.0507
4, 34.79052186012268,			-0.0014,-3.1848,1.2516,1.2299,1.2328,1.2379,-0.0011
5, 34.79052186012268,			-4.4138,1.2305,1.2492,1.2242,1.24,1.2352,0.0087
6, 34.79052186012268,			0.6765,0.9704,1.4055,1.4668,1.418,1.4198,0.001
7, 34.79052186012268,			-5.6487,3.7192,-1.242,3.7015,-0.5288,1.7643,0.0038
0, 35.457939863204956,			1.2767,1.2617,1.2633,1.2571,1.2616,1.2125,0.0623
1, 35.457939863204956,			1.2301,1.2354,1.2401,1.229,1.2423,1.2331,0.0018
2, 35.457939863204956,			1.2358,1.2088,1.2651,1.2382,1.2423,1.2312,-0.0027
3, 35.457939863204956,			1.1999,1.2695,1.2478,1.2225,1.2301,1.2052,0.0507
4, 35.457939863204956,			0.0038,-3.1899,1.2516,1.2299,1.2379,1.2327,-0.0011
5, 35.457939863204956,			-4.4138,1.2254,1.2441,1.2294,1.24,1.2403,0.0036
6, 35.457939863204956,			0.6817,0.9755,1.3953,1.4719,1.418,1.4198,0.001
7, 35.457939863204956,			-5.6487,3.7192,-1.242,3.7015,-0.5288,1.7643,0.0038
0, 35.97380304336548,			1.2767,1.2617,1.2633,1.2571,1.2667,1.1972,0.0674
1, 35.97380304336548,			1.2352,1.2303,1.2452,1.229,1.2372,1.2331,-0.0033
2, 35.97380304336548,			1.2307,1.2088,1.2702,1.2382,1.2423,1.2312,-0.0027
3, 35.97380304336548,			1.205,1.2644,1.2478,1.2225,1.2301,1.2052,0.0507
4, 35.97380304336548,			-0.0065,-3.1797,1.2414,1.23,1.2379,1.2379,-0.0011
5, 35.97380304336548,			-4.4087,1.2254,1.2543,1.2191,1.24,1.2403,0.0036
6, 35.97380304336548,			0.6766,0.9755,1.4004,1.4719,1.4231,1.4198,-0.0041
7, 35.97380304336548,			-5.6487,3.7192,-1.242,3.7015,-0.5288,1.7643,0.0038
0, 36.501144886016846,			1.2665,1.2669,1.2633,1.2571,1.2667,1.2023,0.0623
1, 36.501144886016846,			1.2404,1.2303,1.2401,1.229,1.2423,1.2331,-0.0033
2, 36.501144886016846,			1.2307,1.2088,1.2651,1.2382,1.2423,1.2312,0.0075
3, 36.501144886016846,			1.205,1.2644,1.2478,1.2225,1.2301,1.2001,0.0558
4, 36.501144886016846,			-0.0014,-3.1848,1.2516,1.2299,1.2328,1.2379,-0.0011
5, 36.501144886016846,			-4.4138,1.2356,1.2441,1.2242,1.24,1.2403,-0.0015
6, 36.501144886016846,			0.6817,0.9704,1.4055,1.4668,1.418,1.4198,0.001
7, 36.501144886016846,			-5.6385,3.7141,-1.2369,3.7015,-0.5288,1.7694,-0.0012
0, 37.13452219963074,			1.2716,1.2669,1.2633,1.2571,1.2667,1.1972,0.0674
1, 37.13452219963074,			1.2404,1.2252,1.2452,1.2341,1.2423,1.228,-0.0033
2, 37.13452219963074,			1.2307,1.2139,1.2651,1.2382,1.2372,1.2363,-0.0027
3, 37.13452219963074,			1.205,1.2644,1.2427,1.2276,1.2301,1.2001,0.0558
4, 37.13452219963074,			-0.0014,-3.1848,1.2465,1.2351,1.2328,1.2379,-0.0011
5, 37.13452219963074,			-4.4087,1.2254,1.2492,1.2242,1.24,1.2403,-0.0015
6, 37.13452219963074,			0.6817,0.9755,1.4004,1.4668,1.4231,1.4147,0.001
7, 37.13452219963074,			-5.659,3.7192,-1.2471,3.7066,-0.5237,1.7592,-0.0013
0, 37.773282527923584,			1.2767,1.2617,1.2633,1.2571,1.2667,1.2023,0.0674
1, 37.773282527923584,			1.2301,1.2354,1.2401,1.229,1.2474,1.228,-0.0033
2, 37.773282527923584,			1.2256,1.2139,1.2651,1.2382,1.2372,1.2363,0.0024
3, 37.773282527923584,			1.205,1.2644,1.2478,1.2225,1.2301,1.2052,0.0507
4, 37.773282527923584,			-0.0065,-3.1848,1.2516,1.2299,1.2328,1.2379,-0.0011
5, 37.773282527923584,			-4.4138,1.2305,1.2492,1.2242,1.24,1.2403,0.0036
6, 37.773282527923584,			0.6817,0.9704,1.4004,1.4719,1.4231,1.4147,0.001
7, 37.773282527923584,			-5.6538,3.7141,-1.2369,3.7015,-0.5288,1.7694,-0.0012
0, 38.3059356212616,			1.2716,1.2669,1.2633,1.2622,1.2616,1.2125,0.0572
1, 38.3059356212616,			1.2301,1.2354,1.2401,1.229,1.2474,1.228,-0.0033
2, 38.3059356212616,			1.2307,1.2139,1.26,1.2433,1.2423,1.2312,-0.0027
3, 38.3059356212616,			1.205,1.2644,1.2478,1.2225,1.2301,1.2052,0.0507
4, 38.3059356212616,			-0.0065,-3.1848,1.2516,1.2299,1.2328,1.2379,0.004
5, 38.3059356212616,			-4.4087,1.2254,1.2492,1.2191,1.24,1.2454,-0.0015
6, 38.3059356212616,			0.6765,0.9755,1.3953,1.4719,1.4231,1.4147,0.001
7, 38.3059356212616,			-5.6487,3.709,-1.2369,3.7015,-0.5237,1.7592,-0.0013
0, 38.90662097930908,			1.2716,1.2669,1.2582,1.2622,1.2667,1.2023,0.0623
1, 38.90662097930908,			1.2301,1.2303,1.2503,1.229,1.2372,1.2331,0.0018
2, 38.90662097930908,			1.2307,1.2088,1.2651,1.2433,1.2372,1.2363,-0.0027
3, 38.90662097930908,			1.205,1.2644,1.2478,1.2173,1.2352,1.2052,0.0507
4, 38.90662097930908,			-0.0014,-3.1899,1.2465,1.2351,1.2328,1.2379,-0.0011
5, 38.90662097930908,			-4.4189,1.2305,1.2492,1.2191,1.2451,1.2403,-0.0015
6, 38.90662097930908,			0.6765,0.9755,1.4004,1.4668,1.4231,1.4147,0.001
7, 38.90662097930908,			-5.659,3.7141,-1.242,3.7066,-0.5237,1.7592,0.0038
0, 39.43858027458191,			1.2767,1.2566,1.2684,1.2571,1.2667,1.2176,0.0469
1, 39.43858027458191,			1.2353,1.2354,1.2401,1.2341,1.2372,1.2331,-0.0033
2, 39.43858027458191,			1.2307,1.2088,1.2702,1.2331,1.2423,1.2363,-0.0027
3, 39.43858027458191,			1.1999,1.2593,1.2529,1.2225,1.2301,1.2052,0.0507
4, 39.43858027458191,			-0.0065,-3.1899,1.2567,1.2299,1.2328,1.2379,-0.0011
5, 39.43858027458191,			-4.4138,1.2254,1.2492,1.2191,1.2451,1.2403,-0.0015
6, 39.43858027458191,			0.6766,0.9755,1.4055,1.4668,1.4231,1.4147,0.001
7, 39.43858027458191,			-5.6436,3.7141,-1.242,3.7066,-0.5288,1.7643,0.0038
0, 39.95885992050171,			1.2716,1.2669,1.2633,1.2571,1.2667,1.2228,0.0418
1, 39.95885992050171,			1.2353,1.2354,1.2401,1.229,1.2423,1.2331,-0.0033
2, 39.95885992050171,			1.2409,1.2088,1.26,1.2382,1.2474,1.2312,0.0075
3, 39.95885992050171,			1.205,1.2644,1.2478,1.2225,1.2301,1.2052,0.0507
4, 39.95885992050171,			-0.0014,-3.1848,1.2465,1.2351,1.2328,1.2379,-0.0011
5, 39.95885992050171,			-4.4087,1.2254,1.2492,1.2242,1.24,1.2403,-0.0015
6, 39.95885992050171,			0.6765,0.9704,1.4055,1.4668,1.4231,1.4147,0.001
7, 39.95885992050171,			-5.6385,3.7141,-1.2369,3.7015,-0.5237,1.7592,0.0038
0, 40.60172152519226,			1.2767,1.2617,1.2633,1.2673,1.2616,1.2023,0.0725
1, 40.60172152519226,			1.2353,1.2354,1.2401,1.229,1.2423,1.2331,-0.0033
2, 40.60172152519226,			1.2256,1.2139,1.26,1.2433,1.2372,1.2363,0.0024
3, 40.60172152519226,			1.1999,1.2644,1.2478,1.2225,1.2301,1.2001,0.0558
4, 40.60172152519226,			-0.0065,-3.1848,1.2516,1.235,1.2328,1.2327,-0.0011
5, 40.60172152519226,			-4.4138,1.2356,1.2441,1.2242,1.2349,1.2505,-0.0067
6, 40.60172152519226,			0.6868,0.9653,1.4106,1.4669,1.4129,1.4198,0.0061
7, 40.60172152519226,			-5.6487,3.7141,-1.242,3.7066,-0.5288,1.7694,-0.0012
0, 41.18361711502075,			1.2767,1.2617,1.2684,1.2571,1.2667,1.2176,0.0469
1, 41.18361711502075,			1.2301,1.2354,1.2401,1.229,1.2474,1.228,-0.0085
2, 41.18361711502075,			1.2307,1.2088,1.2702,1.2382,1.2372,1.2363,0.0024
3, 41.18361711502075,			1.205,1.2644,1.2478,1.2225,1.2352,1.2001,0.0507
4, 41.18361711502075,			-0.0014,-3.1848,1.2516,1.2299,1.2328,1.2379,-0.0011
5, 41.18361711502075,			-4.4138,1.2305,1.2441,1.2294,1.24,1.2403,-0.0015
6, 41.18361711502075,			0.6765,0.9704,1.4055,1.4668,1.4231,1.4198,-0.0041
7, 41.18361711502075,			-5.6385,3.7192,-1.242,3.7015,-0.5237,1.7592,0.0038
0, 41.87577414512634,			1.2767,1.2617,1.2633,1.2622,1.2667,1.2125,0.052
1, 41.87577414512634,			1.2301,1.2354,1.2401,1.229,1.2423,1.2331,-0.0033
2, 41.87577414512634,			1.2307,1.2139,1.26,1.2382,1.2423,1.2363,-0.0027
3, 41.87577414512634,			1.1999,1.2644,1.2529,1.2174,1.2301,1.2052,0.0507
4, 41.87577414512634,			-0.0014,-3.1848,1.2465,1.2351,1.2328,1.2379,-0.0011
5, 41.87577414512634,			-4.4087,1.2254,1.2492,1.2242,1.24,1.2403,0.0036
6, 41.87577414512634,			0.6816,0.9704,1.4004,1.4668,1.4231,1.4147,0.001
7, 41.87577414512634,			-5.659,3.7141,-1.2369,3.7015,-0.5288,1.7694,-0.0012
0, 42.53315258026123,			1.2716,1.2617,1.2633,1.2622,1.2667,1.2074,0.0623
1, 42.53315258026123,			1.2353,1.2354,1.2401,1.229,1.2423,1.2331,-0.0033
2, 42.53315258026123,			1.2307,1.2139,1.2651,1.2331,1.2474,1.2312,-0.0027
3, 42.53315258026123,			1.205,1.2695,1.2376,1.2276,1.2301,1.2052,0.0507
4, 42.53315258026123,			-0.0014,-3.1848,1.2465,1.2351,1.2328,1.2379,-0.0011
5, 42.53315258026123,			-4.4138,1.2254,1.2492,1.2242,1.2349,1.2454,-0.0015
6, 42.53315258026123,			0.6816,0.9704,1.4055,1.4617,1.4231,1.4147,0.001
7, 42.53315258026123,			-5.6436,3.7141,-1.2369,3.7015,-0.5288,1.7643,0.0038
0, 43.059391498565674,			1.2767,1.2617,1.2633,1.2622,1.2667,1.2023,0.0623
1, 43.059391498565674,			1.2301,1.2354,1.2401,1.229,1.2423,1.2382,-0.0084
2, 43.059391498565674,			1.2358,1.2037,1.2651,1.2433,1.2423,1.2261,0.0024
3, 43.059391498565674,			1.205,1.2644,1.2478,1.2225,1.2301,1.2001,0.0507
4, 43.059391498565674,			-0.0014,-3.1848,1.2465,1.2351,1.2328,1.2379,-0.0011
5, 43.059391498565674,			-4.4138,1.2254,1.2543,1.2191,1.24,1.2505,-0.0016
6, 43.059391498565674,			0.6817,0.9704,1.4055,1.4668,1.4231,1.4198,-0.0041
7, 43.059391498565674,			-5.6487,3.7141,-1.242,3.7066,-0.5288,1.7643,0.0038
0, 43.590983390808105,			1.2716,1.2617,1.2633,1.2622,1.2667,1.192,0.0725
1, 43.590983390808105,			1.2301,1.2303,1.2503,1.229,1.2372,1.2382,-0.0084
2, 43.590983390808105,			1.2307,1.2088,1.2651,1.2382,1.2474,1.2312,0.0024
3, 43.590983390808105,			1.205,1.2644,1.2529,1.2174,1.2301,1.2001,0.0558
